,La,Ce,Pb,Nd,Sr,Ti,Yb,K,Na,Na_new
26,3.6651736776699595,22.461352589430216,0.34321251834443434,30.930180256761478,331.1209076684661,1.5923590588533092,1.638481018331274,0.6363927971253954,2.169943516037481,0.7590587041782453
27,3.106895284198191,20.365032440441396,0.3111804617384931,29.686769080867922,302.50082688165406,1.5454591382826441,1.621367495465224,0.5679688687510741,2.0659465802013917,0.7664142467924487
28,2.624773339972186,18.429937479413528,0.2816119479027531,28.477733000460326,275.8332332265642,1.4994698747717734,1.6042839261586244,0.5056324490780173,1.9655074579167615,0.774142870834788
29,2.195896732417742,16.560171400645462,0.25304166826113583,27.202683335274653,249.52408154846245,1.4539170532230148,1.5884707346939735,0.44602619154360246,1.8626205723326015,0.7783344551203899
30,1.825455120872658,14.82297841672576,0.226497123515334,25.94017402132813,224.8346179366571,1.4084806926536022,1.572487075952991,0.3915321886546601,1.761573740061336,0.7820428006987324
31,1.5147495883514395,13.25425488205697,0.20252681483618443,24.72788868803394,202.34609059529,1.3643706782860028,1.5567262615366557,0.3431674612271834,1.6653118197762211,0.7872107108780801
32,1.2501229687812676,11.817062669206612,0.1805663226194557,23.554712693302235,181.5804114910263,1.3210066168443413,1.5414984939023166,0.29963255773308173,1.5723752986006565,0.79289250581099
33,1.0288307956077853,10.52177250439695,0.16077411297041164,22.43055077537202,162.73653630633504,1.2785246305377205,1.525759210493452,0.26113452756158223,1.4840167356723992,0.799279126432848
34,0.8484201885562769,9.383963031433067,0.14338822968233877,21.39022448637552,146.07594481471486,1.2380200583860694,1.5107728397814932,0.2279639739062284,1.4020499085574054,0.8070302123294708
35,0.6945240816734868,8.333631318963102,0.12733901845614237,20.365804640595567,130.5544758938334,1.1978365069920005,1.4957234771671026,0.19790399397719644,1.3221158422836927,0.8148208513428028
36,0.5659914552360535,7.380407031793204,0.11277362187799451,19.366627873636403,116.32413903331471,1.1583640648035416,1.4806279541345602,0.17115318832806073,1.244996683665007,0.8222391379770013
37,0.46092345387833283,6.533860365619225,0.09983827383798466,18.41736139822691,103.58785753831798,1.1203872026143205,1.4655955843191062,0.1478922445194993,1.1725338258513667,0.829998957496478
38,0.3737948917396574,5.770581143547108,0.08817526365352112,17.50082127147858,92.0075660970948,1.0832885035613422,1.4505908932125882,0.12736034819317057,1.103243028279616,0.837940062902064
39,0.3012587655783824,5.078200824111991,0.077595598331083,16.608789561889274,81.41239129046717,1.0468055043220015,1.4355801907791461,0.10914127606453268,1.0364820878343255,0.8459702384596317
40,0.24163050706532643,4.4564562095216225,0.0680952561726563,15.746579908324215,71.81260021807825,1.0109446842740453,1.4205820608822541,0.09315733536426683,0.9723828996174462,0.8540507044690849
41,0.19142739409444307,3.875419528676943,0.059216936770954916,14.850612101299337,62.682742491213304,0.9754376277590723,1.4066202266938783,0.07855372761108856,0.9077243649218069,0.854627863493215
42,0.15027748219139753,3.3508695447130057,0.051201741769808184,13.964568854663664,54.387769000291776,0.9399784252396717,1.3912858177480454,0.06574594036376476,0.845167030092493,0.8538973567742421
43,0.11787492106681165,2.8968457215126966,0.0442641960842347,13.138662594663245,47.16490459436706,0.9060074850408919,1.3772724978182411,0.054985092144644664,0.7867781590927285,0.853707481622749
44,0.09211008245756648,2.498643062626203,0.03817960537119831,12.349462158504524,40.797760256615284,0.8730359807410818,1.3629857682272226,0.04583408246524101,0.7318463771141598,0.85318555369472
45,0.07145828338455423,2.1460874143986444,0.03279250718096398,11.590286955164789,35.1338928079246,0.8406693883503341,1.3486824828240103,0.037988009028630886,0.6795462023184404,0.8524154656601406
46,0.0550989550264123,1.8380532248632941,0.02808570292660379,10.87287595945805,30.17078208576938,0.8089288035607297,1.3340937046046095,0.031356833727417335,0.6303688637450143,0.8531547651580365
47,0.04245505247891563,1.5737661859054526,0.02404736107495596,10.202485253399766,25.891208842691768,0.7785364653220931,1.3199701666895438,0.02585742976492511,0.5847688974623005,0.8541619934236596
48,0.0324827276497318,1.3395651835927374,0.02046873794963434,9.534460784587235,22.05392404877666,0.748829797355072,1.3061132817264292,0.02114621420780497,0.5405277902099574,0.8501415808618534
49,0.02296404265490355,1.040671201758369,0.015901597310399515,8.200240361295865,16.67447329377653,0.7121560628240403,1.3014248906069077,0.015357764700217104,0.4644619904553195,0.7333127103538002
50,0.017772629761134678,0.8920039077196248,0.013629940864985774,7.669815494635079,14.35675246749614,0.6854984274034629,1.2865677903815333,0.012734790490142131,0.43094684091551005,0.7283480759268001
51,0.01386140392905588,0.7734456387158702,0.011818354411617708,7.260073195128971,12.55246363075449,0.6610237479410932,1.2710566570166932,0.010714601302374881,0.40401294347535727,0.7373849928477574
52,0.01074143676996917,0.668553216391823,0.010215583951657732,6.8699054708575025,10.938405269074151,0.6371683392967543,1.2553881329148426,0.008971952577950349,0.3784629995532012,0.7480268486114944
53,0.008196858604975092,0.5705356329664176,0.008717861963833205,6.445162055273947,9.37716344735017,0.6133537220744777,1.2419614878665022,0.0073804994364011275,0.3513770286343549,0.7493402713979148
54,0.0062687539002240404,0.489566311115998,0.00748063972842781,6.087405684989435,8.099059322500741,0.5910150538678082,1.2282671171825872,0.00611042771531704,0.32807814928870166,0.7604713131830849
55,0.004873266685316107,0.42215933549958,0.006450651985562342,5.734656185062433,6.997892649878546,0.5708220852286787,1.2172745037941735,0.005079983861188633,0.30586707377587447,0.7615849499454063
56,0.004191207647617957,0.3851386221050009,0.005884970456612916,5.511762968231621,6.381998843649244,0.5582514857835486,1.2101034261844357,0.004531270249711733,0.29215471696919587,0.7617721813015315
57,0.003974468011671576,0.3720104681741256,0.00568437048143825,5.427204736867309,6.16441431321705,0.553396443904505,1.207848661375866,0.004344844493760506,0.2869484415832009,0.7662639861480103
58,0.0038385500678812913,0.36342050109368396,0.005553114617730313,5.372356339171348,6.025591330271536,0.5499259582732492,1.2059481138299013,0.004226880799163156,0.2835403659599562,0.7731007463970576
59,0.00371152531907394,0.3550191296725322,0.005424740521312036,5.314569163921967,5.886803166735537,0.5465666158998066,1.2043353716266034,0.0041114935676447644,0.28003585277869686,0.7784257300740064
60,0.0035866213297693042,0.3466996836620296,0.005297618256295866,5.256835322790865,5.749472220971881,0.5431914073777068,1.2026808772803008,0.00399764624646883,0.2765418541299958,0.7838308492355367
61,0.003458533367985957,0.33815308832259466,0.0051670251186814115,5.197134001918275,5.608227917871299,0.5396982495771073,1.2009955809380348,0.003880761042813094,0.2729281156022963,0.78878977420889
62,0.0033238084550888804,0.32917086815427193,0.0050297755745134926,5.134124862554848,5.459676764073617,0.5360097097733918,1.1992321946831526,0.00375790925344486,0.2691153025049897,0.7936347667786107
63,0.003189026871824608,0.32017911695764234,0.004892380394938506,5.0710980144474185,5.311663326864457,0.5322069374964941,1.197260102801975,0.0036354951438018366,0.2652892317049465,0.7990112275322913
64,0.0030635073217585825,0.3116681657240237,0.004762331904102229,5.010548143001873,5.171662643662067,0.5285141623387007,1.1953125907054722,0.0035204296333607274,0.2616170142614576,0.8046248332429373
65,0.0029296442274218217,0.3025051664441396,0.004622320030555613,4.943993564729947,5.0197806730836865,0.5245927684624431,1.1934229020658371,0.003396301626112859,0.2576109432096702,0.8093147360986824
66,0.0027842677143696763,0.2921675721205415,0.004464360185203518,4.862097098449072,4.843689824358472,0.5202153267409182,1.1915588979017966,0.0032554498789369086,0.2528153557200825,0.8106777918768843
67,0.002656824996263379,0.28351102430614855,0.004332086958837583,4.801848365699701,4.703356490211366,0.5162454062162776,1.1894937385417796,0.003140040028507433,0.24907798426345382,0.8178825693628174
68,0.0025268666258626542,0.2743224885212517,0.004191684884025916,4.732191798379379,4.551203913773504,0.5120002502015994,1.187201575132151,0.0030174259575579086,0.2449031480354286,0.8228442795547731
69,0.0024135475311000726,0.26641887421501564,0.004070916583930629,4.676332010787704,4.423882588922172,0.5081335292010732,1.1849885632956931,0.0029136365057502657,0.2414228298145034,0.8311187911835669
70,0.0022991004905968367,0.25826730982144463,0.003946359572823431,4.616842241468731,4.291280963620472,0.5041657124797514,1.1828841723020387,0.002806631694096049,0.23775387035457152,0.8386102081316336
71,0.002184281949470512,0.2497233329185321,0.003815806445274682,4.5485348857489365,4.149004838476142,0.49996891082179107,1.1806516001222893,0.0026943819637770994,0.23367842436402206,0.8430310805776657
72,0.0020801754675188206,0.24213635146044113,0.0036998763381052104,4.492711357617333,4.026719938411183,0.4960342231656907,1.1782747019472055,0.002596322771044953,0.23022504459128723,0.8510231678709705
73,0.001967969985730243,0.23359778675351145,0.003569405909646183,4.42336559523334,3.884847820135667,0.49167451745040625,1.1758742290801856,0.0024852897492591507,0.22608664037219023,0.8558127105495367
74,0.0018616047293023524,0.22542348672683601,0.003444501494977119,4.357121281777008,3.7498386215790775,0.4873617263073842,1.173426923067556,0.0023799045754034154,0.22210578494532168,0.8615548104198607
75,0.0017539048016854773,0.2170593493324553,0.0033166963395451555,4.288826530102277,3.612192793374516,0.48283166313128995,1.1706040585471247,0.002272752628603483,0.21801952264324861,0.8675087550883122
76,0.0016428104407653296,0.20827443821209346,0.00318246170442927,4.215346957243406,3.466656561765375,0.47801273268734124,1.1677829396791948,0.002160483977366065,0.21362433141863826,0.8729692107284707
77,0.0015430210626076438,0.2001163842172172,0.003057805531332688,4.144146187464334,3.330861491499163,0.4733597342217268,1.1649654388247765,0.0020572079950806517,0.20940240014933978,0.8782215824485343
78,0.0014571855198928499,0.19293501971471363,0.002948073306336878,4.080946118467811,3.2120792093884853,0.46910362451887266,1.1623046715556273,0.001967507776776734,0.20564653030128568,0.8844207820116091
79,0.0013715188212558597,0.18564524978368077,0.002836684631669143,4.0157792479012,3.091124521315276,0.46474216524775497,1.15974116208647,0.0018768405161009138,0.20177318171222386,0.8903013748218073
80,0.0012772527764072122,0.17758904175696807,0.0027135846787991703,3.9438807019029056,2.9579069811740824,0.45982689890462075,1.156656616128921,0.0017770263256831334,0.1974974692272043,0.8963503009470442
81,0.0011837896987335437,0.16931247885642847,0.0025871176735277673,3.865545227139374,2.8192370931497246,0.4546278497940309,1.1534593135531135,0.001674951549905735,0.19289284679035149,0.9001713972036431
82,0.0011011120893315996,0.16184242331769272,0.0024729742102873238,3.794943195580642,2.695305871476529,0.44973443391998963,1.1502629285512622,0.0015841600006354594,0.188724233646566,0.9053925321937021
83,0.0010214123068278983,0.1542891865733043,0.0023575597269265493,3.7176382390720955,2.5676283800002424,0.4447016640443172,1.147175311734195,0.001492798562339709,0.18425717507214487,0.9078279783709116
84,0.0009490945104287184,0.1473939272444352,0.00225219922784366,3.649050406913969,2.4531011453677927,0.4398751697568309,1.1439660150438313,0.001410671375354161,0.18022953466671712,0.9130687093104741
85,0.0008768515676473077,0.14020069691052015,0.0021422856913322253,3.5721656399230906,2.3315819973894163,0.4347659775227952,1.1407590312005156,0.0013253689344985304,0.175802802874353,0.9155018953070366
86,0.0008153460058980096,0.13393179750598075,0.0020464960569674465,3.50471553850688,2.226361315299673,0.4300831285938889,1.1378410652179811,0.001252112557789373,0.1718756311031764,0.9200124237103013
87,0.0007639369624655688,0.12849042649229708,0.0019633511688126877,3.444036365400252,2.1349777379248343,0.4258637463650315,1.1352136929992367,0.001189420195579252,0.16836549740085277,0.9246016581945651
88,0.000721147710421973,0.12382816051265333,0.0018921111113987768,3.390949711245521,2.057031859052035,0.4220581879639007,1.1327269293312445,0.0011365051958464134,0.16529116720685924,0.930410137586026
89,0.000684188194663535,0.1196590981186749,0.001828407271762434,3.341788141292181,1.987207644843737,0.4185656331964347,1.1304654401161662,0.0010897455934744808,0.16246991644990677,0.9358694634104522
90,0.0006485639786984408,0.11557977769019058,0.001766074701547903,3.2930385665561372,1.9189418477911582,0.41506621603065225,1.1281769963578934,0.0010442997030722255,0.1596733388441551,0.9414937714898663
91,0.000613590973324218,0.11152009919440768,0.001704042262732884,3.2439322172203786,1.8510293864426595,0.411509308141025,1.1258420768778965,0.0009993353561092155,0.15685625109916412,0.9453980195240522
92,0.000578588030878437,0.10740324046483278,0.0016411361021791081,3.1935176770463936,1.7821252353152217,0.40783456486485414,1.1234434155857913,0.0009539632245861342,0.15396365728127404,0.9492200788625608
93,0.0005466984326627777,0.10353919334405848,0.0015820929373455452,3.1442627220811437,1.7171831231732402,0.4042497837268373,1.1210132485421267,0.0009117566358425129,0.1511596229592231,0.9530408352624737
94,0.0005187818999412957,0.10016433948497513,0.0015305247119945262,3.103450882779277,1.661773551448958,0.4009813460926734,1.1187193711087196,0.0008755014152051152,0.14877172108197345,0.9596137478373473
95,0.0004888839570005215,0.09641284133641632,0.0014732013107432032,3.054195636323251,1.5986314301434414,0.3973849466648003,1.1163600254578432,0.0008350266749643859,0.14597574250051415,0.9630207012779378
96,0.0004610619875230877,0.09282362255329375,0.0014183575602370853,3.005359300582118,1.537875037282776,0.39385279819740887,1.1141482484124132,0.000796582490654538,0.14321315076916824,0.9661892306396813
97,0.00043547376910782145,0.089479038562202,0.0013672518625803352,2.959945070822921,1.4818569314883845,0.3904325685572911,1.111780426235066,0.0007612194586593963,0.1406416300631346,0.9702664660082224
98,0.00040836607884066166,0.08590241572530088,0.0013126005798433059,2.9108940599342343,1.421817034557534,0.386735655207268,1.109289136197835,0.0007234848309179022,0.13786124311986714,0.9738851250498867
99,0.00038221920556057826,0.0823500138366968,0.0012583193964860282,2.8599646384180013,1.3617291373736249,0.38295303996275465,1.1067332664173228,0.0006862413387886553,0.1349999137208401,0.9768912473862347
100,0.0003610222664136304,0.07936588703542025,0.0012127215336481863,2.8158161653882208,1.3114516925880335,0.37959995127071894,1.1043290169664617,0.0006554939107382751,0.13252960185692075,0.9809699784906306
101,0.00034197126734255586,0.07667066788404023,0.0011715382189411913,2.777302714121325,1.2666807299336524,0.3765106772533491,1.102308278048897,0.0006280792165670881,0.13032398369161216,0.9864681514705728
102,0.00032249113425576265,0.07381285543640123,0.0011278704565833796,2.7331963940535315,1.2182955976176963,0.37318980573128796,1.1000970885803192,0.000599008398693373,0.12786641709377675,0.989727653804904
103,0.0003035418391030395,0.0710151920234095,0.0010851217796446267,2.6904666048938783,1.171442725289771,0.369836503650897,1.0976562496936006,0.0005708461222697235,0.1254779776406994,0.9936722308989965
104,0.0002858316207066243,0.06830255689111533,0.001043672346383765,2.646413458645715,1.1254045807537008,0.366484636932283,1.0953001751434348,0.0005436870995363223,0.1230428257358155,0.9969878879764559
105,0.0002697266378424058,0.06584947798809326,0.0010061889675599981,2.6089232276320793,1.084765192997533,0.3633728836128735,1.0931478750872556,0.0005195126579114777,0.12091145756910925,1.0025195007237349
106,0.00025333409039811404,0.06322855276668579,0.00096614087419384,2.5647456138010516,1.03970538747012,0.3601237557770007,1.0917992716092815,0.0004935007339458967,0.11843396714456328,1.0048618381068408
107,0.0002396603233701379,0.06102816910392174,0.00093251871296315,2.5288466045625126,1.0030544077649783,0.35716509024179044,1.089821503658455,0.0004722183612251313,0.11641257268231921,1.010216634647828
108,0.00022554549569579218,0.05868144022800821,0.0008966603769984272,2.487833523375622,0.9633462528899569,0.35396235622562466,1.0875713457320473,0.00044953806988014494,0.11416459748191163,1.0133403423160106
109,0.00021232525262624338,0.05643853593645323,0.0008623884947845141,2.447929688541539,0.9254721948417952,0.350805321079503,1.0853111018358204,0.000428076123593223,0.11198023094250746,1.0166905910969977
110,0.00019973763834568416,0.05426299238362377,0.0008291458938074934,2.4085946663750004,0.8887973857172768,0.3476552973636645,1.0830233963758078,0.0004074447830106385,0.10982883454801572,1.0201668551324636
111,0.00018757691353758107,0.052108745048165095,0.0007962287019244236,2.368809450044759,0.851991901178196,0.34460585080302814,1.0817656300946967,0.00038704281433764315,0.10761695270265291,1.0201500272444581
112,0.00017596250753290459,0.050010754023611825,0.0007641711141129137,2.329339245125682,0.8162219352468199,0.3415467365547168,1.0804828181389778,0.00036736649032918984,0.10542705910429664,1.0201501551295882
113,0.00016539323903297097,0.04803496381341094,0.0007339807713424417,2.2903004275258616,0.7824196862684133,0.3385492291354901,1.0791000336804826,0.0003490464369434746,0.10329243965350786,1.0197740753266284
114,0.0001567002555296286,0.04637877335708413,0.0007086739562203003,2.2579286233399083,0.7544195185374017,0.33593335679722197,1.0781086908151516,0.00033396673915126607,0.1014845474628934,1.0217832266561004
115,0.00014814440412304103,0.04471186473950493,0.0006832033661384451,2.2239173275804327,0.7264745021730356,0.3331377155094091,1.0760472545923405,0.0003189885831554516,0.09966093398653889,1.0225770402099075
116,0.00013908083745976045,0.042915566024135765,0.0006557556777881523,2.1863500977074826,0.6957990003482051,0.33021770072655066,1.074851854240899,0.00030276012621212296,0.09761711374565948,1.0216685371537106
117,0.00013036772949862215,0.04115777907141459,0.0006288964544019204,2.148987438376827,0.6658766382400105,0.32727283073526303,1.0736134415897711,0.0002870385037232277,0.09558758948966779,1.0207600682183144
118,0.00012254694494702874,0.0395258057534905,0.0006039596804438274,2.1127409603433316,0.637971524229689,0.3244472649444205,1.0725425141131189,0.0002726031290542787,0.0936308801526919,1.0198973234501012
119,0.00011519638134054753,0.03796603047038011,0.0005801261022638722,2.07788190128971,0.6115069531975221,0.3216837209333811,1.0714860074471326,0.00025898193039789483,0.09175191409984618,1.0185803555361264
120,0.00010736965873005913,0.03628913085301361,0.0005545028483482549,2.039766467430846,0.5830573010300275,0.3186285875088483,1.0701932152631306,0.0002444021941858798,0.08970406546590663,1.0167576431926004
121,0.00010042261669965577,0.03476115010874025,0.0005311550950401733,2.004112379013055,0.5572603962597906,0.3156867186254687,1.0687486749154027,0.00023131674024212567,0.08779333211248322,1.0163916036814709
122,9.435749339291147e-05,0.03338064096296577,0.0005100607277872525,1.9708322000918435,0.5339612896599398,0.31296537791309154,1.0675749024751335,0.00021966442682815477,0.08601986488907014,1.01542105500604
123,8.882413532186212e-05,0.03208324424965119,0.0004902363297909347,1.9383527106315142,0.5120020625717415,0.31032508616095,1.0665188676997863,0.00020882968494130992,0.08429792454908308,1.0145543270877575
124,8.341280745346911e-05,0.030803305558131544,0.0004706786927388519,1.9064869453415392,0.49054298006287606,0.3076663171938058,1.0654318099663667,0.00019825696315803242,0.08260420643792697,1.0132318239524525
125,7.779691835452842e-05,0.029444758163731495,0.0004499199040298528,1.8711368181037211,0.4675712655450691,0.30477476337625414,1.0642665756367438,0.0001870708759143765,0.08074463817063124,1.0108847946013146
126,7.258295658052127e-05,0.02816091370949858,0.00043030258639301707,1.8374949226933113,0.44606569937064533,0.3019327310705888,1.0629931111353714,0.00017665521400174507,0.0789740504244696,1.0089688919784419
127,6.768912088558746e-05,0.026930960156215284,0.00041150872904233853,1.804593775759267,0.42556556925894545,0.29907194772263596,1.0614784609919938,0.00016680268529484585,0.07724714329781177,1.0080760075769704
128,6.338373486235563e-05,0.025803798045459674,0.00039428553889496915,1.7728966803671165,0.40665672175736217,0.2963973553820895,1.060359066958874,0.00015788479113132653,0.07559710583796736,1.0062786628856009
129,5.961606058174002e-05,0.024789534922094836,0.00037878746060925864,1.743661605263418,0.38972413582390086,0.29388807652225324,1.059282867579501,0.00014998651115753157,0.0740786264153534,1.005236274869887
130,5.57594492919098e-05,0.023743613881596615,0.00036280564504986325,1.713582415895654,0.37237399776392444,0.2912647439573597,1.0581738382272137,0.00014190584201064182,0.07251450455646855,1.0029728180899156
131,5.182066786744519e-05,0.02266311672828421,0.0003462955017904206,1.681980274371379,0.35451414570841955,0.2884129255781769,1.0566076715566866,0.0001336234490444875,0.07087502470102519,1.0000508187182482
132,4.830905582096593e-05,0.021655410692763877,0.00033089761669758024,1.6506837585108278,0.3377012191649033,0.28571200647668676,1.0554612291770262,0.0001259899680363425,0.06927263095663931,0.9954123595904737
133,4.494995252237909e-05,0.020675740351372218,0.0003159281208189301,1.6200184048081374,0.32148826740497477,0.28299084818185005,1.054200962721079,0.00011866692683236017,0.0677022672225108,0.9907754519402765
134,4.1849599299641236e-05,0.01975221110008998,0.0003018164684224274,1.5905252347875052,0.3062968161916594,0.2802796768236891,1.0527014301299926,0.00011186018516087519,0.06619308203463294,0.9877965075869601
135,3.899624625220291e-05,0.01887372783279662,0.0002883931247795747,1.561472517450414,0.29181997704691814,0.27766028730739567,1.0514731277668976,0.00010546550125917301,0.06471734140556692,0.9832054123722143
136,3.6380111029881226e-05,0.01805189143381048,0.0002758353529784282,1.5338003605412462,0.2783701114735312,0.2750648083886969,1.0500022350204365,9.956901996083064e-05,0.06331123308043678,0.980534282701799
137,3.3992567319832506e-05,0.01727562070236587,0.0002639738307662016,1.506668906200248,0.2656349970552272,0.2725791408725461,1.0488236800033355,9.406896437703432e-05,0.061944165234301914,0.9761655335980131
138,3.157888154948714e-05,0.016476181130878734,0.00025175828553125384,1.4780346758586556,0.25250617421433813,0.2699540670966718,1.0476087266886678,8.844612987799455e-05,0.060506485306382043,0.9710755469308286
139,2.9361608975023948e-05,0.015718468626247428,0.00024018033554537658,1.4498247196576068,0.2400485170837976,0.26737422526691235,1.0464748071265535,8.318523098485697e-05,0.05909828545814451,0.966115462101305
140,2.7306874825271526e-05,0.01500517304921051,0.00022928108224600096,1.423276292001636,0.22846763236430362,0.26484191776962407,1.0452081476582993,7.831431750051271e-05,0.05776895769552164,0.9615647590014929
141,2.526205453269354e-05,0.014280516185879609,0.00021820822694892434,1.3955712838197454,0.21672590095680852,0.262160640841241,1.043623596841603,7.341604135970158e-05,0.056392434017184606,0.9562064468518662
142,2.3386238090701982e-05,0.013596099100085312,0.00020775024091811159,1.368621495942003,0.2056588969195432,0.25952696783848267,1.0420603689110586,6.88554616822704e-05,0.05505777900597865,0.9511321068900649
143,2.168192896772446e-05,0.01294920448344425,0.00019786560331239083,1.3418630636757416,0.1951335067838965,0.2569895970730802,1.0408863870601968,6.459837453649765e-05,0.05374268383594445,0.9449160832524586
144,2.0127567246289317e-05,0.012343699042349717,0.00018861339793064074,1.3162387321446432,0.18533570571113678,0.25451560711585747,1.0397046397524896,6.0676288640363326e-05,0.05248592886678791,0.9390513970296007
145,1.8553333512054355e-05,0.01172439770759698,0.00017915038941998773,1.2901499462766501,0.1754172645780239,0.251901882588436,1.038303479322122,5.671269505550172e-05,0.051202315142613856,0.9324630046027343
146,1.7025425645124358e-05,0.011105171225825307,0.0001696885246730521,1.2628308680707916,0.16549675031898606,0.24912993740914216,1.0363848003458864,5.279839594596054e-05,0.04987694901574589,0.9266823097046518
147,1.577973816137875e-05,0.0105800719560744,0.00016166493651047461,1.2389457714832424,0.15712707510264726,0.246674224075099,1.0348489294090286,4.9550382918223745e-05,0.04871624401486375,0.9220164498119799
148,1.4620199065901718e-05,0.010072807576315719,0.0001539138678893742,1.214825310082306,0.14900278406903436,0.24427402166737794,1.0336562677104173,4.645097016222722e-05,0.04755526670607077,0.9151754984322455
149,1.3519680605101382e-05,0.009584646915521059,0.00014645470668877672,1.1915106991118984,0.1412760704120489,0.24182203709704644,1.0320676400045439,4.351408239462457e-05,0.04642991845198602,0.9101017608388172
150,1.2449218942287806e-05,0.009091888085341083,0.00013892528483543245,1.1667782534622497,0.13341270832844943,0.23933031670531954,1.0308171046543184,4.0577875469071154e-05,0.04524972297422612,0.9021795386228382
151,1.1412664059674123e-05,0.008607325736745967,0.00013152110633397906,1.142294876849125,0.125765137773217,0.23673194656567315,1.0291317107111244,3.773489718547911e-05,0.04407912765807964,0.8949726714260439
